"File","Class"
"new_2_422.mat",0.426100628930818
"new_2_423.mat",0.810621942697414
"new_2_424.mat",0.245632424877708
"new_2_425.mat",0.4117749825297
"new_2_426.mat",0.819357092941999
"new_2_427.mat",0.412124388539483
"new_2_428.mat",0.063067784765898
"new_2_429.mat",0.440775681341719
"new_2_430.mat",0.452655485674354
"new_2_431.mat",0.48130677847659
"new_2_432.mat",0.894479385045423
"new_2_433.mat",0.00786163522012579
"new_2_434.mat",0.501222921034242
"new_2_435.mat",0.258385744234801
"new_2_436.mat",0.349930118798043
"new_2_437.mat",0.56219426974144
"new_2_438.mat",0.329315164220825
"new_2_439.mat",0.878930817610063
"new_2_440.mat",0.169636617749825
"new_2_441.mat",0.470125786163522
"new_2_442.mat",0.125087351502446
"new_2_443.mat",0.742837176799441
"new_2_444.mat",0.801362683438155
"new_2_445.mat",0.38487071977638
"new_2_446.mat",0.793850454227813
"new_2_447.mat",0.41282320055905
"new_2_448.mat",0.209294199860238
"new_2_449.mat",0.680293501048218
"new_2_450.mat",0.671558350803634
"new_2_451.mat",0.0548567435359888
"new_2_452.mat",0.582110412299092
"new_2_453.mat",0.827044025157233
"new_2_454.mat",0.589447938504542
"new_2_455.mat",0.483577917540182
"new_2_456.mat",0.0461215932914046
"new_2_457.mat",0.560971348707198
"new_2_458.mat",0.0326694619147449
"new_2_459.mat",0.0606219426974144
"new_2_460.mat",0.240566037735849
"new_2_461.mat",0.102550663871419
"new_2_462.mat",0.651118099231307
"new_2_463.mat",0.694968553459119
"new_2_464.mat",0.782669461914745
"new_2_465.mat",0.113731656184486
"new_2_466.mat",0.507861635220126
"new_2_467.mat",0.64517819706499
"new_2_468.mat",0.944793850454228
"new_2_469.mat",0.812893081761006
"new_2_470.mat",0.913172606568833
"new_2_471.mat",0.921907756813417
"new_2_472.mat",0.629105520614955
"new_2_473.mat",0.682739343116702
"new_2_474.mat",0.572327044025157
"new_2_475.mat",0.0670859538784067
"new_2_476.mat",0.0517120894479385
"new_2_477.mat",0.688504542278127
"new_2_478.mat",0.390286512928022
"new_2_479.mat",0.8340321453529
"new_2_480.mat",0.497728860936408
"new_2_481.mat",0.613906359189378
"new_2_482.mat",0.556254367575122
"new_2_483.mat",0.54664570230608
"new_2_484.mat",0.0386093640810622
"new_2_485.mat",0.477812718378756
"new_2_486.mat",0.78319357092942
"new_2_487.mat",0.41911250873515
"new_2_488.mat",0.917365478686233
"new_2_489.mat",0.125611460517121
"new_2_490.mat",0.671034241788959
"new_2_491.mat",0.400244584206848
"new_2_492.mat",0.00786163522012579
"new_2_493.mat",0.528825995807128
"new_2_494.mat",0.64727463312369
"new_2_495.mat",0.81743535988819
"new_2_496.mat",0.494758909853249
"new_2_497.mat",0.804856743535989
"new_2_498.mat",0.671034241788959
"new_2_499.mat",0.00786163522012579
"new_2_500.mat",0.265723270440252
"new_2_501.mat",0.0843815513626834
"new_2_502.mat",0.424353598881901
"new_2_503.mat",0.76869322152341
"new_2_504.mat",0.646051712089448
"new_2_505.mat",0.726065688329839
"new_2_506.mat",0.725366876310273
"new_2_507.mat",0.612334032145353
"new_2_508.mat",0.309399021663173
"new_2_509.mat",0.877009084556254
"new_2_510.mat",0.84643605870021
"new_2_511.mat",0.333857442348008
"new_2_512.mat",0.291579315164221
"new_2_513.mat",0.812893081761006
"new_2_514.mat",0.783717679944095
"new_2_515.mat",0.0639412997903564
"new_2_516.mat",0.476764500349406
"new_2_517.mat",0.522012578616352
"new_2_518.mat",0.320405310971349
"new_2_519.mat",0.877183787561146
"new_2_520.mat",0.306953179594689
"new_2_521.mat",0.318658280922432
"new_2_522.mat",0.535988819007687
"new_2_523.mat",0.0988819007686932
"new_2_524.mat",0.449860237596087
"new_2_525.mat",0.834730957372467
"new_2_526.mat",0.902166317260657
"new_2_527.mat",0.539657582110412
"new_2_528.mat",0.735150244584207
"new_2_529.mat",0.711914744933613
"new_2_530.mat",0.279175401816911
"new_2_531.mat",0.740915443745632
"new_2_532.mat",0.613382250174703
"new_2_533.mat",0.689028651292802
"new_2_534.mat",0.68256464011181
"new_2_535.mat",0.827742837176799
"new_2_536.mat",0.377358490566038
"new_2_537.mat",0.0974842767295598
"new_2_538.mat",0.888714185883997
"new_2_539.mat",0.212962962962963
"new_2_540.mat",0.450733752620545
"new_2_541.mat",0.572501747030049
"new_2_542.mat",0.0787910552061495
"new_2_543.mat",0.825995807127883
"new_2_544.mat",0.636617749825297
"new_2_545.mat",0.435534591194969
"new_2_546.mat",0.483577917540182
"new_2_547.mat",0.807651991614256
"new_2_548.mat",0.814640111809923
"new_2_549.mat",0.433962264150943
"new_2_550.mat",0.897449336128581
"new_2_551.mat",0.802061495457722
"new_2_552.mat",0.482529699510832
"new_2_553.mat",0.811146051712089
"new_2_554.mat",0.561670160726764
"new_2_555.mat",0.0279524807826695
"new_2_556.mat",0.854122990915444
"new_2_557.mat",0.643780573025856
"new_2_558.mat",0.693396226415094
"new_2_559.mat",0.353948287910552
"new_2_560.mat",0.377009084556254
"new_2_561.mat",0.65146750524109
"new_2_562.mat",0.857442348008386
"new_2_563.mat",0.734626135569532
"new_2_564.mat",0.0539832285115304
"new_2_565.mat",0.696366177498253
"new_2_566.mat",0.372292103424179
"new_2_567.mat",0.456149545772187
"new_2_568.mat",0.620719776380154
"new_2_569.mat",0.295422781271838
"new_2_570.mat",0.804856743535989
"new_2_571.mat",0.340146750524109
"new_2_572.mat",0.630852550663871
"new_2_573.mat",0.474143955276031
"new_2_574.mat",0.825296995108316
"new_2_575.mat",0.574772886093641
"new_2_576.mat",0.698986722571628
"new_2_577.mat",0.00786163522012579
"new_2_578.mat",0.483577917540182
"new_2_579.mat",0.820055904961565
"new_2_580.mat",0.295772187281621
"new_2_581.mat",0.800314465408805
"new_2_582.mat",0.0485674353598882
"new_2_583.mat",0.03319357092942
"new_2_584.mat",0.477638015373864
"new_2_585.mat",0.695143256464011
"new_2_586.mat",0.178546470999301
"new_2_587.mat",0.0447239692522711
"new_2_588.mat",0.364779874213837
"new_2_589.mat",0.0157232704402516
"new_2_590.mat",0.817610062893082
"new_2_591.mat",0.16701607267645
"new_2_592.mat",0.69916142557652
"new_2_593.mat",0.606219426974144
"new_2_594.mat",0.649720475192173
"new_2_595.mat",0.0761705101327743
"new_2_596.mat",0.371069182389937
"new_2_597.mat",0.594164919636618
"new_2_598.mat",0.33298392732355
"new_2_599.mat",0.224493361285814
"new_2_600.mat",0.160377358490566
"new_2_601.mat",0.755066387141859
"new_2_602.mat",0.220824598183089
"new_2_603.mat",0.873689727463312
"new_2_604.mat",0.668588399720475
"new_2_605.mat",0.244409503843466
"new_2_606.mat",0.023759608665269
"new_2_607.mat",0.250698812019567
"new_2_608.mat",0.526380153738644
"new_2_609.mat",0.323200559049616
"new_2_610.mat",0.0387840670859539
"new_2_611.mat",0.408455625436758
"new_2_612.mat",0.691299790356394
"new_2_613.mat",0.832459818308875
"new_2_614.mat",0.830712788259958
"new_2_615.mat",0.625262054507338
"new_2_616.mat",0.240391334730957
"new_2_617.mat",0.093466107617051
"new_2_618.mat",0.581761006289308
"new_2_619.mat",0.155660377358491
"new_2_620.mat",0.770090845562544
"new_2_621.mat",0.858839972047519
"new_2_622.mat",0.456498951781971
"new_2_623.mat",0.239692522711391
"new_2_624.mat",0.847134870719776
"new_2_625.mat",0.0296995108315863
"new_2_626.mat",0.316037735849057
"new_2_627.mat",0.963487071977638
"new_2_628.mat",0.117400419287212
"new_2_629.mat",0.678197064989518
"new_2_630.mat",0.720125786163522
"new_2_631.mat",0.203878406708595
"new_2_632.mat",0.123864430468204
"new_2_633.mat",0.00786163522012579
"new_2_634.mat",0.193046820405311
"new_2_635.mat",0.135744234800839
"new_2_636.mat",0.23759608665269
"new_2_637.mat",0.848183088749127
"new_2_638.mat",0.538784067085954
"new_2_639.mat",0.624912648497554
"new_2_640.mat",0.288085255066387
"new_2_641.mat",0.765199161425577
"new_2_642.mat",0.454227812718379
"new_2_643.mat",0.692872117400419
"new_2_644.mat",0.881027253668763
"new_2_645.mat",0.636443046820405
"new_2_646.mat",0.528127183787561
"new_2_647.mat",0.841194968553459
"new_2_648.mat",0.580538085255066
"new_2_649.mat",0.541229909154437
"new_2_650.mat",0.616526904262753
"new_2_651.mat",0.852375960866527
"new_2_652.mat",0.110761705101328
"new_2_653.mat",0.215583508036338
"new_2_654.mat",0.748078266946192
"new_2_655.mat",0.202480782669462
"new_2_656.mat",0.115653389238295
"new_2_657.mat",0.0384346610761705
"new_2_658.mat",0.231132075471698
"new_2_659.mat",0.621593291404612
"new_2_660.mat",0.863731656184486
"new_2_661.mat",0.0293501048218029
"new_2_662.mat",0.78004891684137
"new_2_663.mat",0.675576519916143
"new_2_664.mat",0.083508036338225
"new_2_665.mat",0.624213836477987
"new_2_666.mat",0.719077568134172
"new_2_667.mat",0.810097833682739
"new_2_668.mat",0.0815863032844165
"new_2_669.mat",0.28738644304682
"new_2_670.mat",0.679594689028651
"new_2_671.mat",0.853074772886094
"new_2_672.mat",0.742313067784766
"new_2_673.mat",0.543850454227813
"new_2_674.mat",0.907058001397624
"new_2_675.mat",0.706498951781971
"new_2_676.mat",0.852375960866527
"new_2_677.mat",0.270440251572327
"new_2_678.mat",0.592417889587701
"new_2_679.mat",0.0202655485674354
"new_2_680.mat",0.618798043326345
"new_2_681.mat",0.652166317260657
"new_2_682.mat",0.332459818308875
"new_2_683.mat",0.749650593990217
"new_2_684.mat",0.822676450034941
"new_2_685.mat",0.135744234800839
"new_2_686.mat",0.107791754018169
"new_2_687.mat",0.825821104122991
"new_2_688.mat",0.179245283018868
"new_2_689.mat",0.445317959468903
"new_2_690.mat",0.718728162124389
"new_2_691.mat",0.751747030048917
"new_2_692.mat",0.928197064989518
"new_2_693.mat",0.11408106219427
"new_2_694.mat",0.669986023759609
"new_2_695.mat",0.583508036338225
"new_2_696.mat",0.796121593291405
"new_2_697.mat",0.480957372466806
"new_2_698.mat",0.866876310272537
"new_2_699.mat",0.667714884696017
"new_2_700.mat",0.619846261355695
"new_2_701.mat",0.229909154437456
"new_2_702.mat",0.928546470999301
"new_2_703.mat",0.112508735150245
"new_2_704.mat",0.896750524109015
"new_2_705.mat",0.891160027952481
"new_2_706.mat",0.583333333333333
"new_2_707.mat",0.808874912648498
"new_2_708.mat",0.426100628930818
"new_2_709.mat",0.875262054507338
"new_2_710.mat",0.744409503843466
"new_2_711.mat",0.574598183088749
"new_2_712.mat",0.797868623340321
"new_2_713.mat",0.0300489168413697
"new_2_714.mat",0.676799440950384
"new_2_715.mat",0.787910552061495
"new_2_716.mat",0.0600978336827393
"new_2_717.mat",0.0283018867924528
"new_2_718.mat",0.303808525506639
"new_2_719.mat",0.133473095737247
"new_2_720.mat",0.401292802236198
"new_2_721.mat",0.623864430468204
"new_2_722.mat",0.834905660377358
"new_2_723.mat",0.356918238993711
"new_2_724.mat",0.0255066387141859
"new_2_725.mat",0.623864430468204
"new_2_726.mat",0.608839972047519
"new_2_727.mat",0.77900069881202
"new_2_728.mat",0.813067784765898
"new_2_729.mat",0.674528301886792
"new_2_730.mat",0.641684136967156
"new_2_731.mat",0.609713487071978
"new_2_732.mat",0.801362683438155
"new_2_733.mat",0.48025856044724
"new_2_734.mat",0.0391334730957372
"new_2_735.mat",0.900244584206848
"new_2_736.mat",0.598183088749127
"new_2_737.mat",0.334381551362683
"new_2_738.mat",0.612159329140461
"new_2_739.mat",0.753668763102725
"new_2_740.mat",0.00786163522012579
"new_2_741.mat",0.389412997903564
"new_2_742.mat",0.456673654786862
"new_2_743.mat",0.468553459119497
"new_2_744.mat",0.580538085255066
"new_2_745.mat",0.548043326345213
"new_2_746.mat",0.747030048916841
"new_2_747.mat",0.192697414395528
"new_2_748.mat",0.748602375960867
"new_2_749.mat",0.144304682040531
"new_2_750.mat",0.0288259958071279
"new_2_751.mat",0.0274283717679944
"new_2_752.mat",0.102900069881202
"new_2_753.mat",0.196366177498253
"new_2_754.mat",0.47099930118798
"new_2_755.mat",0.219426974143955
"new_2_756.mat",0.550314465408805
"new_2_757.mat",0.0745981830887491
"new_2_758.mat",0.855520614954577
"new_2_759.mat",0.137491264849755
"new_2_760.mat",0.722921034241789
"new_2_761.mat",0.748078266946192
"new_2_762.mat",0.502795248078267
"new_2_763.mat",0.603424178895877
"new_2_764.mat",0.606044723969252
"new_2_765.mat",0.904437456324249
"new_2_766.mat",0.199510831586303
"new_2_767.mat",0.740391334730957
"new_2_768.mat",0.577568134171908
"new_2_769.mat",0.717679944095038
"new_2_770.mat",0.288609364081062
"new_2_771.mat",0.643256464011181
"new_2_772.mat",0.554157931516422
"new_2_773.mat",0.874912648497554
"new_2_774.mat",0.768343815513627
"new_2_775.mat",0.654088050314465
"new_2_776.mat",0.186582809224319
"new_2_777.mat",0.842068483577918
"new_2_778.mat",0.184136967155835
"new_2_779.mat",0.661425576519916
"new_2_780.mat",0.643431167016073
"new_2_781.mat",0.66282320055905
"new_2_782.mat",0.200908455625437
"new_2_783.mat",0.551537386443047
"new_2_784.mat",0.696191474493361
"new_2_785.mat",0.493361285814116
"new_2_786.mat",0.924004192872117
"new_2_787.mat",0.394304682040531
"new_2_788.mat",0.890810621942697
"new_2_789.mat",0.350279524807827
"new_2_790.mat",0.717505241090147
"new_2_791.mat",0.504891684136967
"new_2_792.mat",0.828092243186583
"new_2_793.mat",0.586477987421384
"new_2_794.mat",0.880852550663871
"new_2_795.mat",0.815164220824598
"new_2_796.mat",0.847658979734451
"new_2_797.mat",0.0899720475192173
"new_2_798.mat",0.71366177498253
"new_2_799.mat",0.0228860936408106
"new_2_800.mat",0.809224318658281
"new_2_801.mat",0.629280223619846
"new_2_802.mat",0.586827393431167
"new_2_803.mat",0.0441998602375961
"new_2_804.mat",0.255241090146751
"new_2_805.mat",0.341020265548567
"new_2_806.mat",0.417889587700908
"new_2_807.mat",0.866002795248078
"new_2_808.mat",0.454053109713487
"new_2_809.mat",0.059748427672956
"new_2_810.mat",0.100279524807827
"new_2_811.mat",0.317085953878407
"new_2_812.mat",0.508735150244584
"new_2_813.mat",0.473095737246681
"new_2_814.mat",0.19706498951782
"new_2_815.mat",0.946191474493361
"new_2_816.mat",0.0508385744234801
"new_2_817.mat",0.175227113906359
"new_2_818.mat",0.362159329140461
"new_2_819.mat",0.551013277428372
"new_2_820.mat",0.0864779874213836
"new_2_821.mat",0.0618448637316562
"new_2_822.mat",0.830712788259958
"new_2_823.mat",0.221872816212439
"new_2_824.mat",0.886443046820405
"new_2_825.mat",0.115303983228512
"new_2_826.mat",0.383298392732355
"new_2_827.mat",0.443221523410203
"new_2_828.mat",0.211041229909154
"new_2_829.mat",0.54664570230608
"new_2_830.mat",0.49685534591195
"new_2_831.mat",0.578616352201258
"new_2_832.mat",0.769566736547869
"new_2_833.mat",0.478860936408106
"new_2_834.mat",0.912124388539483
"new_2_835.mat",0.821104122990915
"new_2_836.mat",0.699685534591195
"new_2_837.mat",0.825646401118099
"new_2_838.mat",0.353424178895877
"new_2_839.mat",0.852026554856744
"new_2_840.mat",0.107617051013277
"new_2_841.mat",0.441998602375961
"new_2_842.mat",0.165618448637317
"new_2_843.mat",0.657931516422082
"new_2_844.mat",0.424178895877009
"new_2_845.mat",0.794374563242488
"new_2_846.mat",0.19601677148847
"new_2_847.mat",0.607966457023061
"new_2_848.mat",0.0228860936408106
"new_2_849.mat",0.802410901467505
"new_2_850.mat",0.48340321453529
"new_2_851.mat",0.0291754018169113
"new_2_852.mat",0.0345911949685535
"new_2_853.mat",0.594863731656184
"new_2_854.mat",0.775506638714186
"new_2_855.mat",0.3340321453529
"new_2_856.mat",0.0344164919636618
"new_2_857.mat",0.0452480782669462
"new_2_858.mat",0.570405310971349
"new_2_859.mat",0.0759958071278826
"new_2_860.mat",0.14832285115304
"new_2_861.mat",0.0838574423480084
"new_2_862.mat",0.672082459818309
"new_2_863.mat",0.787037037037037
"new_2_864.mat",0.489168413696716
"new_2_865.mat",0.439552760307477
"new_2_866.mat",0.391160027952481
"new_2_867.mat",0.688504542278127
"new_2_868.mat",0.642732354996506
"new_2_869.mat",0.814116002795248
"new_2_870.mat",0.850803633822502
"new_2_871.mat",0.759259259259259
"new_2_872.mat",0.926799440950384
"new_2_873.mat",0.0209643605870021
"new_2_874.mat",0.814116002795248
"new_2_875.mat",0.839447938504542
"new_2_876.mat",0.600803633822502
"new_2_877.mat",0.840321453529001
"new_2_878.mat",0.902690426275332
"new_2_879.mat",0.591369671558351
"new_2_880.mat",0.784765897973445
"new_2_881.mat",0.0169461914744934
"new_2_882.mat",0.621767994409504
"new_2_883.mat",0.47099930118798
"new_2_884.mat",0.857617051013277
"new_2_885.mat",0.846261355695318
"new_2_886.mat",0.834206848357792
"new_2_887.mat",0.647798742138365
"new_2_888.mat",0.575296995108316
"new_2_889.mat",0.877882599580713
"new_2_890.mat",0.029874213836478
"new_2_891.mat",0.232005590496157
"new_2_892.mat",0.172257162823201
"new_2_893.mat",0.523235499650594
"new_2_894.mat",0.816037735849057
"new_2_895.mat",0.867400419287212
"new_2_896.mat",0.777777777777778
"new_2_897.mat",0.459993011879804
"new_2_898.mat",0.0571278825995807
"new_2_899.mat",0.628057302585604
"new_2_900.mat",0.647798742138365
"new_2_901.mat",0.761006289308176
"new_2_902.mat",0.877183787561146
"new_2_903.mat",0.918763102725367
"new_2_904.mat",0.467505241090147
"new_2_905.mat",0.0878756114605171
"new_2_906.mat",0.314989517819706
"new_2_907.mat",0.372990915443746
"new_2_908.mat",0.472047519217331
"new_2_909.mat",0.0288259958071279
"new_2_910.mat",0.494234800838574
"new_2_911.mat",0.752795248078267
"new_2_912.mat",0.547868623340321
"new_2_913.mat",0.784591194968553
"new_2_914.mat",0.535988819007687
"new_2_915.mat",0.00786163522012579
"new_2_916.mat",0.62037037037037
"new_2_917.mat",0.849930118798043
"new_2_918.mat",0.932914046121593
"new_2_919.mat",0.559399021663173
"new_2_920.mat",0.303633822501747
"new_2_921.mat",0.365828092243187
"new_2_922.mat",0.461740041928721
"new_2_923.mat",0.404088050314465
"new_2_924.mat",0.858141160027952
"new_2_925.mat",0.85062893081761
"new_2_926.mat",0.308350803633823
"new_2_927.mat",0.615653389238295
"new_2_928.mat",0.345562543675751
"new_2_929.mat",0.758735150244584
"new_2_930.mat",0.692872117400419
"new_2_931.mat",0.418413696715583
"new_2_932.mat",0.0646401118099231
"new_2_933.mat",0.96470999301188
"new_2_934.mat",0.75
"new_2_935.mat",0.745981830887491
"new_2_936.mat",0.247554157931516
"new_2_937.mat",0.291055206149546
"new_2_938.mat",0.073025856044724
"new_2_939.mat",0.754367575122292
"new_2_940.mat",0.444269741439553
"new_2_941.mat",0.751222921034242
"new_2_942.mat",0.663347309573725
"new_2_943.mat",0.451607267645003
"new_2_944.mat",0.207372466806429
"new_2_945.mat",0.143256464011181
"new_2_946.mat",0.699685534591195
"new_2_947.mat",0.0468204053109713
"new_2_948.mat",0.705800139762404
"new_2_949.mat",0.461390635918938
"new_2_950.mat",0.544025157232704
"new_2_951.mat",0.854996505939902
"new_2_952.mat",0.21366177498253
"new_2_953.mat",0.946366177498253
"new_2_954.mat",0.787037037037037
"new_2_955.mat",0.863731656184486
"new_2_956.mat",0.121243885394829
"new_2_957.mat",0.36512928022362
"new_2_958.mat",0.828092243186583
"new_2_959.mat",0.0452480782669462
"new_2_960.mat",0.813417190775681
"new_2_961.mat",0.76240391334731
"new_2_962.mat",0.205276030747729
"new_2_963.mat",0.552061495457722
"new_2_964.mat",0.928546470999301
"new_2_965.mat",0.78529000698812
"new_2_966.mat",0.616352201257862
"new_2_967.mat",0.253843466107617
"new_2_968.mat",0.757686932215234
"new_2_969.mat",0.425751222921034
"new_2_970.mat",0.43361285814116
"new_2_971.mat",0.820230607966457
"new_2_972.mat",0.208071278825996
"new_2_973.mat",0.698986722571628
"new_2_974.mat",0.187456324248777
"new_2_975.mat",0.596785464709993
"new_2_976.mat",0.484276729559748
"new_2_977.mat",0.519042627533194
"new_2_978.mat",0.747728860936408
"new_2_979.mat",0.698986722571628
"new_2_980.mat",0.560796645702306
"new_2_981.mat",0.920684835779175
"new_2_982.mat",0.344164919636618
"new_2_983.mat",0.249301187980433
"new_2_984.mat",0.0593990216631726
"new_2_985.mat",0.747379454926625
"new_2_986.mat",0.222396925227114
"new_2_987.mat",0.476589797344514
"new_2_988.mat",0.0885744234800839
"new_2_989.mat",0.733577917540182
"new_2_990.mat",0.756289308176101
"new_2_991.mat",0.601153039832285
"new_2_992.mat",0.199510831586303
"new_2_993.mat",0.720125786163522
"new_2_994.mat",0.851502445842068
"new_2_995.mat",0.728162124388539
"new_2_996.mat",0.0443745632424878
"new_2_997.mat",0.248252969951083
"new_2_998.mat",0.0167714884696017
"new_2_999.mat",0.434311670160727
"new_2_1000.mat",0.280223619846261
"new_2_1001.mat",0.81743535988819
"new_2_1002.mat",0.381027253668763
"new_3_1.mat",0.551712089447938
"new_3_2.mat",0.41491963661775
"new_3_3.mat",0.275331935709294
"new_3_4.mat",0.630503144654088
"new_3_5.mat",0.43046820405311
"new_3_6.mat",0.294374563242488
"new_3_7.mat",0.260132774283718
"new_3_8.mat",0.785639412997904
"new_3_9.mat",0.53529000698812
"new_3_10.mat",0.397798742138365
"new_3_11.mat",0.080188679245283
"new_3_12.mat",0.909329140461216
"new_3_13.mat",0.445317959468903
"new_3_14.mat",0.215234102026555
"new_3_15.mat",0.331761006289308
"new_3_16.mat",0.0770440251572327
"new_3_17.mat",0.729559748427673
"new_3_18.mat",0.624388539482879
"new_3_19.mat",0.271139063591894
"new_3_20.mat",0.695842068483578
"new_3_21.mat",0.0200908455625437
"new_3_22.mat",0.0538085255066387
"new_3_23.mat",0.28529000698812
"new_3_24.mat",0.292976939203354
"new_3_25.mat",0.411600279524808
"new_3_26.mat",0.303633822501747
"new_3_27.mat",0.88801537386443
"new_3_28.mat",0.233577917540182
"new_3_29.mat",0.313417190775681
"new_3_30.mat",0.580013976240391
"new_3_31.mat",0.520440251572327
"new_3_32.mat",0.457023060796646
"new_3_33.mat",0.233577917540182
"new_3_34.mat",0.23445143256464
"new_3_35.mat",0.307651991614256
"new_3_36.mat",0.389762403913347
"new_3_37.mat",0.677672955974843
"new_3_38.mat",0.237945492662474
"new_3_39.mat",0.731656184486373
"new_3_40.mat",0.486722571628232
"new_3_41.mat",0.4979035639413
"new_3_42.mat",0.392033542976939
"new_3_43.mat",0.915443745632425
"new_3_44.mat",0.407756813417191
"new_3_45.mat",0.501222921034242
"new_3_46.mat",0.364779874213837
"new_3_47.mat",0.28109713487072
"new_3_48.mat",0.44496855345912
"new_3_49.mat",0.180118798043326
"new_3_50.mat",0.278651292802236
"new_3_51.mat",0.259783368273934
"new_3_52.mat",0.458420684835779
"new_3_53.mat",0.389762403913347
"new_3_54.mat",0.498777078965758
