"File","Class"
"new_3_55.mat",0.606394129979036
"new_3_56.mat",0.635744234800839
"new_3_57.mat",0.523934311670161
"new_3_58.mat",0.749301187980433
"new_3_59.mat",0.385744234800839
"new_3_60.mat",0.445492662473795
"new_3_61.mat",0.197763801537386
"new_3_62.mat",0.609014675052411
"new_3_63.mat",0.712264150943396
"new_3_64.mat",0.429594689028651
"new_3_65.mat",0.176275331935709
"new_3_66.mat",0.250349406009783
"new_3_67.mat",0.217155835080363
"new_3_68.mat",0.528127183787561
"new_3_69.mat",0.766422082459818
"new_3_70.mat",0.454577218728162
"new_3_71.mat",0.399720475192173
"new_3_72.mat",0.21680642907058
"new_3_73.mat",0.401292802236198
"new_3_74.mat",0.336477987421384
"new_3_75.mat",0.318308874912648
"new_3_76.mat",0.187456324248777
"new_3_77.mat",0.408805031446541
"new_3_78.mat",0.334381551362683
"new_3_79.mat",0.334556254367575
"new_3_80.mat",0.636268343815514
"new_3_81.mat",0.499650593990217
"new_3_82.mat",0.0726764500349406
"new_3_83.mat",0.177498252969951
"new_3_84.mat",0.152865129280224
"new_3_85.mat",0.343116701607268
"new_3_86.mat",0.205800139762404
"new_3_87.mat",0.206149545772187
"new_3_88.mat",0.294025157232704
"new_3_89.mat",0.193046820405311
"new_3_90.mat",0.164046121593291
"new_3_91.mat",0.276030747728861
"new_3_92.mat",0.0384346610761705
"new_3_93.mat",0.192697414395528
"new_3_94.mat",0.886617749825297
"new_3_95.mat",0.51450034940601
"new_3_96.mat",0.93046820405311
"new_3_97.mat",0.154961565338924
"new_3_98.mat",0.421034241788959
"new_3_99.mat",0.143955276030748
"new_3_100.mat",0.716107617051013
"new_3_101.mat",0.26345213137666
"new_3_102.mat",0.371942697414396
"new_3_103.mat",0.446366177498253
"new_3_104.mat",0.84748427672956
"new_3_105.mat",0.542802236198463
"new_3_106.mat",0.504891684136967
"new_3_107.mat",0.494758909853249
"new_3_108.mat",0.477638015373864
"new_3_109.mat",0.721872816212439
"new_3_110.mat",0.297519217330538
"new_3_111.mat",0.149545772187282
"new_3_112.mat",0.567959468902865
"new_3_113.mat",0.215932914046122
"new_3_114.mat",0.248602375960867
"new_3_115.mat",0.223619846261356
"new_3_116.mat",0.539482879105521
"new_3_117.mat",0.437281621243885
"new_3_118.mat",0.545073375262054
"new_3_119.mat",0.0955625436757512
"new_3_120.mat",0.205974842767296
"new_3_121.mat",0.198462613556953
"new_3_122.mat",0.43466107617051
"new_3_123.mat",0.363382250174703
"new_3_124.mat",0.198812019566737
"new_3_125.mat",0.116352201257862
"new_3_126.mat",0.299615653389238
"new_3_127.mat",0.264675052410902
"new_3_128.mat",0.312368972746331
"new_3_129.mat",0.513626834381551
"new_3_130.mat",0.503668763102725
"new_3_131.mat",0.310796645702306
"new_3_132.mat",0.217679944095038
"new_3_133.mat",0.458245981830887
"new_3_134.mat",0.552585604472397
"new_3_135.mat",0.622466806429071
"new_3_136.mat",0.0922431865828092
"new_3_137.mat",0.350454227812718
"new_3_138.mat",0.610936408106219
"new_3_139.mat",0.26554856743536
"new_3_140.mat",0.332110412299092
"new_3_141.mat",0.10062893081761
"new_3_142.mat",0.577393431167016
"new_3_143.mat",0.197589098532495
"new_3_144.mat",0.250349406009783
"new_3_145.mat",0.632075471698113
"new_3_146.mat",0.75314465408805
"new_3_147.mat",0.648672257162823
"new_3_148.mat",0.649545772187282
"new_3_149.mat",0.32879105520615
"new_3_150.mat",0.441998602375961
"new_3_151.mat",0.665618448637317
"new_3_152.mat",0.36408106219427
"new_3_153.mat",0.330538085255066
"new_3_154.mat",0.721698113207547
"new_3_155.mat",0.769392033542977
"new_3_156.mat",0.162299091544375
"new_3_157.mat",0.65041928721174
"new_3_158.mat",0.209818308874913
"new_3_159.mat",0.454751921733054
"new_3_160.mat",0.425925925925926
"new_3_161.mat",0.543850454227813
"new_3_162.mat",0.605695317959469
"new_3_163.mat",0.155136268343816
"new_3_164.mat",0.171733053808525
"new_3_165.mat",0.78633822501747
"new_3_166.mat",0.330188679245283
"new_3_167.mat",0.289308176100629
"new_3_168.mat",0.52078965758211
"new_3_169.mat",0.313766596785465
"new_3_170.mat",0.189727463312369
"new_3_171.mat",0.212089447938505
"new_3_172.mat",0.06638714185884
"new_3_173.mat",0.472396925227114
"new_3_174.mat",0.603598881900769
"new_3_175.mat",0.396925227113906
"new_3_176.mat",0.0595737246680643
"new_3_177.mat",0.417889587700908
"new_3_178.mat",0.587700908455625
"new_3_179.mat",0.313941299790356
"new_3_180.mat",0.153738644304682
"new_3_181.mat",0.238819007686932
"new_3_182.mat",0.916841369671558
"new_3_183.mat",0.654088050314465
"new_3_184.mat",0.206149545772187
"new_3_185.mat",0.260132774283718
"new_3_186.mat",0.328616352201258
"new_3_187.mat",0.654961565338924
"new_3_188.mat",0.499825296995108
"new_3_189.mat",0.840496156533892
"new_3_190.mat",0.973619846261356
"new_3_191.mat",0.876135569531796
"new_3_192.mat",0.0684835779175402
"new_3_193.mat",0.204751921733054
"new_3_194.mat",0.482879105520615
"new_3_195.mat",0.448462613556953
"new_3_196.mat",0.309748427672956
"new_3_197.mat",0.471523410202655
"new_3_198.mat",0.564465408805031
"new_3_199.mat",0.491439552760307
"new_3_200.mat",0.194444444444444
"new_3_201.mat",0.153214535290007
"new_3_202.mat",0.313067784765898
"new_3_203.mat",0.0994060097833683
"new_3_204.mat",0.398672257162823
"new_3_205.mat",0.0489168413696716
"new_3_206.mat",0.375611460517121
"new_3_207.mat",0.516072676450035
"new_3_208.mat",0.966282320055905
"new_3_209.mat",0.805555555555556
"new_3_210.mat",0.581586303284417
"new_3_211.mat",0.547344514325646
"new_3_212.mat",0.286512928022362
"new_3_213.mat",0.13277428371768
"new_3_214.mat",0.425401816911251
"new_3_215.mat",0.446366177498253
"new_3_216.mat",0.255415793151642
"new_3_217.mat",0.999126484975542
"new_3_218.mat",0.322501747030049
"new_3_219.mat",0.331586303284417
"new_3_220.mat",0.427323549965059
"new_3_221.mat",0.274283717679944
"new_3_222.mat",0.649545772187282
"new_3_223.mat",0.806079664570231
"new_3_224.mat",0.155835080363382
"new_3_225.mat",0.46575821104123
"new_3_226.mat",0.239692522711391
"new_3_227.mat",0.223969252271139
"new_3_228.mat",0.36303284416492
"new_3_229.mat",0.352550663871419
"new_3_230.mat",0.205974842767296
"new_3_231.mat",0.243186582809224
"new_3_232.mat",0.83508036338225
"new_3_233.mat",0.273759608665269
"new_3_234.mat",0.654612159329141
"new_3_235.mat",0.399720475192173
"new_3_236.mat",0.445667365478686
"new_3_237.mat",0.443570929419986
"new_3_238.mat",0.536687631027254
"new_3_239.mat",0.504367575122292
"new_3_240.mat",0.671907756813417
"new_3_241.mat",0.684311670160727
"new_3_242.mat",0.516771488469602
"new_3_243.mat",0.624388539482879
"new_3_244.mat",0.487246680642907
"new_3_245.mat",0.115303983228512
"new_3_246.mat",0.740915443745632
"new_3_247.mat",0.789657582110412
"new_3_248.mat",0.411250873515024
"new_3_249.mat",0.458071278825996
"new_3_250.mat",0.234626135569532
"new_3_251.mat",0.871243885394829
"new_3_252.mat",0.939028651292802
"new_3_253.mat",0.157232704402516
"new_3_254.mat",0.718553459119497
"new_3_255.mat",0.679594689028651
"new_3_256.mat",0.555555555555556
"new_3_257.mat",0.391858839972048
"new_3_258.mat",0.275506638714186
"new_3_259.mat",0.709294199860238
"new_3_260.mat",0.304157931516422
"new_3_261.mat",0.492313067784766
"new_3_262.mat",0.868798043326345
"new_3_263.mat",0.169636617749825
"new_3_264.mat",0.18466107617051
"new_3_265.mat",0.284591194968553
"new_3_266.mat",0.397624039133473
"new_3_267.mat",0.335255066387142
"new_3_268.mat",0.792452830188679
"new_3_269.mat",0.405660377358491
"new_3_270.mat",0.314989517819706
"new_3_271.mat",0.171383647798742
"new_3_272.mat",0.384171907756813
"new_3_273.mat",0.303459119496855
"new_3_274.mat",0.30398322851153
"new_3_275.mat",0.252969951083159
"new_3_276.mat",0.145877009084556
"new_3_277.mat",0.584556254367575
"new_3_278.mat",0.349755415793152
"new_3_279.mat",0.144129979035639
"new_3_280.mat",0.469252271139064
"new_3_281.mat",0.108665269042628
"new_3_282.mat",0.425576519916143
"new_3_283.mat",0.248078266946191
"new_3_284.mat",0.383298392732355
"new_3_285.mat",0.877533193570929
"new_3_286.mat",0.363731656184486
"new_3_287.mat",0.46366177498253
"new_3_288.mat",0.283892382948987
"new_3_289.mat",0.289482879105521
"new_3_290.mat",0.222222222222222
"new_3_291.mat",0.240915443745632
"new_3_292.mat",0.617400419287212
"new_3_293.mat",0.273584905660377
"new_3_294.mat",0.554507337526206
"new_3_295.mat",0.0611460517120894
"new_3_296.mat",0.320230607966457
"new_3_297.mat",0.926450034940601
"new_3_298.mat",0.427148846960168
"new_3_299.mat",0.140286512928022
"new_3_300.mat",0.774807826694619
"new_3_301.mat",0.355171208944794
"new_3_302.mat",0.333508036338225
"new_3_303.mat",0.234102026554857
"new_3_304.mat",0.775506638714186
"new_3_305.mat",0.810971348707198
"new_3_306.mat",0.243885394828791
"new_3_307.mat",0.570929419986024
"new_3_308.mat",0.303284416491964
"new_3_309.mat",0.534940600978337
"new_3_310.mat",0.283018867924528
"new_3_311.mat",0.54559748427673
"new_3_312.mat",0.44706498951782
"new_3_313.mat",0.598881900768693
"new_3_314.mat",0.935185185185185
"new_3_315.mat",0.575995807127883
"new_3_316.mat",0.829140461215933
"new_3_317.mat",0.422606568832984
"new_3_318.mat",0.696715583508036
"new_3_319.mat",0.378057302585604
"new_3_320.mat",0.19811320754717
"new_3_321.mat",0.51869322152341
"new_3_322.mat",0.679245283018868
"new_3_323.mat",0.0889238294898672
"new_3_324.mat",0.619671558350804
"new_3_325.mat",0.20020964360587
"new_3_326.mat",0.619496855345912
"new_3_327.mat",0.145877009084556
"new_3_328.mat",0.243186582809224
"new_3_329.mat",0.589622641509434
"new_3_330.mat",0.328441649196366
"new_3_331.mat",0.426799440950384
"new_3_332.mat",0.425227113906359
"new_3_333.mat",0.203703703703704
"new_3_334.mat",0.533892382948987
"new_3_335.mat",0.411425576519916
"new_3_336.mat",0.10272536687631
"new_3_337.mat",0.242662473794549
"new_3_338.mat",0.255241090146751
"new_3_339.mat",0.260307477288609
"new_3_340.mat",0.196191474493361
"new_3_341.mat",0.639937106918239
"new_3_342.mat",0.56533892382949
"new_3_343.mat",0.405485674353599
"new_3_344.mat",0.223619846261356
"new_3_345.mat",0.423305380852551
"new_3_346.mat",0.593466107617051
"new_3_347.mat",0.466282320055905
"new_3_348.mat",0.235674353598882
"new_3_349.mat",0.826694619147449
"new_3_350.mat",0.82879105520615
"new_3_351.mat",0.304332634521314
"new_3_352.mat",0.28529000698812
"new_3_353.mat",0.177847658979734
"new_3_354.mat",0.679245283018868
"new_3_355.mat",0.287735849056604
"new_3_356.mat",0.693745632424878
"new_3_357.mat",0.110062893081761
"new_3_358.mat",0.128756114605171
"new_3_359.mat",0.637141858839972
"new_3_360.mat",0.244584206848358
"new_3_361.mat",0.764325646401118
"new_3_362.mat",0.585429769392034
"new_3_363.mat",0.887491264849755
"new_3_364.mat",0.434486373165618
"new_3_365.mat",0.606918238993711
"new_3_366.mat",0.817959468902865
"new_3_367.mat",0.173130677847659
"new_3_368.mat",0.893081761006289
"new_3_369.mat",0.135220125786164
"new_3_370.mat",0.165618448637317
"new_3_371.mat",0.368798043326345
"new_3_372.mat",0.276904262753319
"new_3_373.mat",0.046470999301188
"new_3_374.mat",0.620719776380154
"new_3_375.mat",0.14832285115304
"new_3_376.mat",0.233228511530398
"new_3_377.mat",0.589098532494759
"new_3_378.mat",0.672082459818309
"new_3_379.mat",0.377358490566038
"new_3_380.mat",0.739692522711391
"new_3_381.mat",0.363906359189378
"new_3_382.mat",0.211390635918938
"new_3_383.mat",0.410202655485674
"new_3_384.mat",0.223095737246681
"new_3_385.mat",0.436058700209644
"new_3_386.mat",0.364779874213836
"new_3_387.mat",0.136792452830189
"new_3_388.mat",0.413347309573725
"new_3_389.mat",0.364255765199161
"new_3_390.mat",0.0548567435359888
"new_3_391.mat",0.832285115303983
"new_3_392.mat",0.39727463312369
"new_3_393.mat",0.412124388539483
"new_3_394.mat",0.41491963661775
"new_3_395.mat",0.422257162823201
"new_3_396.mat",0.204577218728162
"new_3_397.mat",0.177148846960168
"new_3_398.mat",0.261355695317959
"new_3_399.mat",0.109189378057303
"new_3_400.mat",0.516946191474493
"new_3_401.mat",0.151642208245982
"new_3_402.mat",0.828441649196366
"new_3_403.mat",0.593291404612159
"new_3_404.mat",0.718553459119497
"new_3_405.mat",0.447763801537386
"new_3_406.mat",0.250873515024458
"new_3_407.mat",0.086827393431167
"new_3_408.mat",0.706149545772187
"new_3_409.mat",0.520964360587002
"new_3_410.mat",0.518867924528302
"new_3_411.mat",0.280223619846261
"new_3_412.mat",0.647449336128581
"new_3_413.mat",0.486373165618449
"new_3_414.mat",0.183787561146052
"new_3_415.mat",0.442173305380853
"new_3_416.mat",0.472396925227114
"new_3_417.mat",0.359713487071978
"new_3_418.mat",0.678022361984626
"new_3_419.mat",0.31533892382949
"new_3_420.mat",0.36932215234102
"new_3_421.mat",0.570230607966457
"new_3_422.mat",0.511180992313068
"new_3_423.mat",0.676624737945493
"new_3_424.mat",0.545772187281621
"new_3_425.mat",0.910726764500349
"new_3_426.mat",0.611111111111111
"new_3_427.mat",0.78214535290007
"new_3_428.mat",0.444269741439553
"new_3_429.mat",0.278301886792453
"new_3_430.mat",0.48549965059399
"new_3_431.mat",0.164744933612858
"new_3_432.mat",0.182040531097135
"new_3_433.mat",0.442348008385744
"new_3_434.mat",0.418238993710692
"new_3_435.mat",0.723619846261356
"new_3_436.mat",0.166317260656883
"new_3_437.mat",0.604122990915444
"new_3_438.mat",0.252795248078267
"new_3_439.mat",0.779699510831586
"new_3_440.mat",0.489517819706499
"new_3_441.mat",0.0576519916142558
"new_3_442.mat",0.155485674353599
"new_3_443.mat",0.269392033542977
"new_3_444.mat",0.90041928721174
"new_3_445.mat",0.340146750524109
"new_3_446.mat",0.11932215234102
"new_3_447.mat",0.595911949685535
"new_3_448.mat",0.243710691823899
"new_3_449.mat",0.717505241090147
"new_3_450.mat",0.179944095038435
"new_3_451.mat",0.265373864430468
"new_3_452.mat",0.710167714884696
"new_3_453.mat",0.714185883997205
"new_3_454.mat",0.379105520614955
"new_3_455.mat",0.04979035639413
"new_3_456.mat",0.588749126484976
"new_3_457.mat",0.189902166317261
"new_3_458.mat",0.593116701607268
"new_3_459.mat",0.857442348008386
"new_3_460.mat",0.615478686233403
"new_3_461.mat",0.449336128581412
"new_3_462.mat",0.659154437456324
"new_3_463.mat",0.190076869322152
"new_3_464.mat",0.744758909853249
"new_3_465.mat",0.382250174703005
"new_3_466.mat",0.652341020265549
"new_3_467.mat",0.300489168413697
"new_3_468.mat",0.555380852550664
"new_3_469.mat",0.150244584206848
"new_3_470.mat",0.541928721174004
"new_3_471.mat",0.43361285814116
"new_3_472.mat",0.749301187980433
"new_3_473.mat",0.362858141160028
"new_3_474.mat",0.445667365478686
"new_3_475.mat",0.319706498951782
"new_3_476.mat",0.360412299091544
"new_3_477.mat",0.528127183787561
"new_3_478.mat",0.126484975541579
"new_3_479.mat",0.180642907058001
"new_3_480.mat",0.511879804332634
"new_3_481.mat",0.679070580013976
"new_3_482.mat",0.178895877009085
"new_3_483.mat",0.521837875611461
"new_3_484.mat",0.173829489867226
"new_3_485.mat",0.262928022361985
"new_3_486.mat",0.160552061495458
"new_3_487.mat",0.657582110412299
"new_3_488.mat",0.530747728860936
"new_3_489.mat",0.715932914046122
"new_3_490.mat",0.294549266247379
"new_3_491.mat",0.198637316561845
"new_3_492.mat",0.625611460517121
"new_3_493.mat",0.268169112508735
"new_3_494.mat",0.533368273934312
"new_3_495.mat",0.495981830887491
"new_3_496.mat",0.561146051712089
"new_3_497.mat",0.530747728860936
"new_3_498.mat",0.261879804332635
"new_3_499.mat",0.311320754716981
"new_3_500.mat",0.457547169811321
"new_3_501.mat",0.264150943396226
"new_3_502.mat",0.628756114605171
"new_3_503.mat",0.275856044723969
"new_3_504.mat",0.806254367575122
"new_3_505.mat",0.222746331236897
"new_3_506.mat",0.64937106918239
"new_3_507.mat",0.123340321453529
"new_3_508.mat",0.370719776380154
"new_3_509.mat",0.551362683438155
"new_3_510.mat",0.204227812718379
"new_3_511.mat",0.105695317959469
"new_3_512.mat",0.417365478686233
"new_3_513.mat",0.184486373165618
"new_3_514.mat",0.269566736547869
"new_3_515.mat",0.760656883298393
"new_3_516.mat",0.0719776380153739
"new_3_517.mat",0.185359888190077
"new_3_518.mat",0.341369671558351
"new_3_519.mat",0.825646401118099
"new_3_520.mat",0.216981132075472
"new_3_521.mat",0.190950384346611
"new_3_522.mat",0.939203354297694
"new_3_523.mat",0.645702306079665
"new_3_524.mat",0.642033542976939
"new_3_525.mat",0.184486373165618
"new_3_526.mat",0.240740740740741
"new_3_527.mat",0.612159329140461
"new_3_528.mat",0.430118798043326
"new_3_529.mat",0.553633822501747
"new_3_530.mat",0.430817610062893
"new_3_531.mat",0.617400419287212
"new_3_532.mat",0.386443046820405
"new_3_533.mat",0.560097833682739
"new_3_534.mat",0.448986722571628
"new_3_535.mat",0.664744933612858
"new_3_536.mat",0.775506638714186
"new_3_537.mat",0.290705800139762
"new_3_538.mat",0.186233403214535
"new_3_539.mat",0.743186582809224
"new_3_540.mat",0.265024458420685
"new_3_541.mat",0.319881201956674
"new_3_542.mat",0.342243186582809
"new_3_543.mat",0.10167714884696
"new_3_544.mat",0.00786163522012579
"new_3_545.mat",0.223619846261356
"new_3_546.mat",0.931691125087352
"new_3_547.mat",0.232879105520615
"new_3_548.mat",0.166841369671558
"new_3_549.mat",0.188329839273235
"new_3_550.mat",0.730607966457023
"new_3_551.mat",0.63067784765898
"new_3_552.mat",0.211565338923829
"new_3_553.mat",0.441649196366177
"new_3_554.mat",0.802760307477289
"new_3_555.mat",0.0903214535290007
"new_3_556.mat",0.489692522711391
"new_3_557.mat",0.343990216631726
"new_3_558.mat",0.242313067784766
"new_3_559.mat",0.270440251572327
"new_3_560.mat",0.455101327742837
"new_3_561.mat",0.160552061495458
"new_3_562.mat",0.376659678546471
"new_3_563.mat",0.61408106219427
"new_3_564.mat",0.139762403913347
"new_3_565.mat",0.218029350104822
"new_3_566.mat",0.658280922431866
"new_3_567.mat",0.459643605870021
"new_3_568.mat",0.3382250174703
"new_3_569.mat",0.362334032145353
"new_3_570.mat",0.838050314465409
"new_3_571.mat",0.274807826694619
"new_3_572.mat",0.559923130677848
"new_3_573.mat",0.446890286512928
"new_3_574.mat",0.827393431167016
"new_3_575.mat",0.737945492662474
"new_3_576.mat",0.2458071278826
"new_3_577.mat",0.647624039133473
"new_3_578.mat",0.265373864430468
"new_3_579.mat",0.220125786163522
"new_3_580.mat",0.37962962962963
"new_3_581.mat",0.490740740740741
"new_3_582.mat",0.130503144654088
"new_3_583.mat",0.0690076869322152
"new_3_584.mat",0.118623340321454
"new_3_585.mat",0.0864779874213836
"new_3_586.mat",0.91911250873515
"new_3_587.mat",0.625262054507338
"new_3_588.mat",0.383298392732355
"new_3_589.mat",0.216282320055905
"new_3_590.mat",0.565863032844165
"new_3_591.mat",0.406883298392732
"new_3_592.mat",0.421558350803634
"new_3_593.mat",0.403738644304682
"new_3_594.mat",0.194793850454228
"new_3_595.mat",0.352026554856744
"new_3_596.mat",0.193046820405311
"new_3_597.mat",0.629105520614955
"new_3_598.mat",0.776904262753319
"new_3_599.mat",0.389412997903564
"new_3_600.mat",0.171383647798742
"new_3_601.mat",0.270265548567435
"new_3_602.mat",0.563067784765898
"new_3_603.mat",0.172606568832984
"new_3_604.mat",0.0676100628930818
"new_3_605.mat",0.509433962264151
"new_3_606.mat",0.176799440950384
"new_3_607.mat",0.142033542976939
"new_3_608.mat",0.374737945492662
"new_3_609.mat",0.943046820405311
"new_3_610.mat",0.127009084556254
"new_3_611.mat",0.226240391334731
"new_3_612.mat",0.157756813417191
"new_3_613.mat",0.735324947589098
"new_3_614.mat",0.435010482180294
"new_3_615.mat",0.348183088749126
"new_3_616.mat",0.857267645003494
"new_3_617.mat",0.156009783368274
"new_3_618.mat",0.771139063591894
"new_3_619.mat",0.167714884696017
"new_3_620.mat",0.296995108315863
"new_3_621.mat",0.744758909853249
"new_3_622.mat",0.0857791754018169
"new_3_623.mat",0.318134171907757
"new_3_624.mat",0.445667365478686
"new_3_625.mat",0.460342417889588
"new_3_626.mat",0.353249475890985
"new_3_627.mat",0.366002795248078
"new_3_628.mat",0.509783368273934
"new_3_629.mat",0.223095737246681
"new_3_630.mat",0.184835779175402
"new_3_631.mat",0.45440251572327
"new_3_632.mat",0.774807826694619
"new_3_633.mat",0.403214535290007
"new_3_634.mat",0.671907756813417
"new_3_635.mat",0.610761705101328
"new_3_636.mat",0.21366177498253
"new_3_637.mat",0.558700209643606
"new_3_638.mat",0.610062893081761
"new_3_639.mat",0.411949685534591
"new_3_640.mat",0.429594689028651
"new_3_641.mat",0.496680642907058
"new_3_642.mat",0.356568832983927
"new_3_643.mat",0.793850454227813
"new_3_644.mat",0.41911250873515
"new_3_645.mat",0.62962962962963
"new_3_646.mat",0.346261355695318
"new_3_647.mat",0.0759958071278826
"new_3_648.mat",0.745283018867924
"new_3_649.mat",0.890461215932914
"new_3_650.mat",0.561495457721873
"new_3_651.mat",0.789308176100629
"new_3_652.mat",0.683787561146052
"new_3_653.mat",0.26974143955276
"new_3_654.mat",0.252795248078267
"new_3_655.mat",0.405136268343816
"new_3_656.mat",0.542802236198463
"new_3_657.mat",0.51659678546471
"new_3_658.mat",0.63067784765898
"new_3_659.mat",0.13801537386443
"new_3_660.mat",0.489517819706499
"new_3_661.mat",0.71575821104123
"new_3_662.mat",0.31848357791754
"new_3_663.mat",0.566212438853948
"new_3_664.mat",0.524109014675052
"new_3_665.mat",0.421558350803634
"new_3_666.mat",0.555904961565339
"new_3_667.mat",0.461390635918938
"new_3_668.mat",0.256289308176101
"new_3_669.mat",0.558350803633823
"new_3_670.mat",0.275506638714186
"new_3_671.mat",0.332285115303983
"new_3_672.mat",0.0600978336827393
"new_3_673.mat",0.375786163522013
"new_3_674.mat",0.179944095038435
"new_3_675.mat",0.826170510132774
"new_3_676.mat",0.688853948287911
"new_3_677.mat",0.340321453529001
"new_3_678.mat",0.886268343815514
"new_3_679.mat",0.621418588399721
"new_3_680.mat",0.0723270440251572
"new_3_681.mat",0.0600978336827393
"new_3_682.mat",0.0648148148148148
"new_3_683.mat",0.527952480782669
"new_3_684.mat",0.409503843466108
"new_3_685.mat",0.429070580013976
"new_3_686.mat",0.183088749126485
"new_3_687.mat",0.21261355695318
"new_3_688.mat",0.484626135569532
"new_3_689.mat",0.302410901467505
"new_3_690.mat",0.313067784765898
